Topic,Count,Name,Representation,Representative_Docs
-1,5444,-1_mbg_program_makan_dan,"['mbg', 'program', 'makan', 'dan', 'yg', 'gratis', 'di', 'bergizi', 'yang', 'ini']","['program makan bergizi gratis demi gizi anak anak lebih baik manfaatmakanbergizigratis makanbergizigratis programmakanbergizigratis dukungprogrammakanbergizigratis', 'program makan bergizi gratis mbg telah berjalan selama delapan bulan dan diharapkan dapat membangun generasi berkualitas dengan meningkatkan kualitas gizi anak anak program ini bertujuan untuk memastikan anak anak mendapatkan asupan gizi yang cukup', 'program makan bergizi gratis hadir untuk menciptakan masa depan yang lebih baik']"
0,1828,0_mbg_mbg mbg_aja_ga,"['mbg', 'mbg mbg', 'aja', 'ga', 'ya', 'yg', 'ini', 'gw', 'nya', 'di']","['mana mbg nya', 'gak dapet mbg ya pak', 'mbg nya']"
1,860,1_sekolah_pendidikan_mbg_guru,"['sekolah', 'pendidikan', 'mbg', 'guru', 'yg', 'di', 'ada', 'itu', 'dan', 'ini']","['smoga ada nanti pendidikan gratis karena program mbg juga baik secara utk anak anak sekolah kan biar tambah semangat belajar di sekolah', 'stop program mbg buat program pendidikan gratis dan perbaikan fasilitas sekolah', 'pak daripada duit segitu buat mbg mending alokasikan ke yg lain perbaikan infrastruktur di daerah ke guru yg masih magang fasilitas kesehatan biaya sekolah anak memang gak mampu perbaikan sekolah di pelosok guru sekolah di pelosok perbaikan lingkungan malah buat mbg']"
2,720,2_indonesia_makanbergizigratis_mbg_anak,"['indonesia', 'makanbergizigratis', 'mbg', 'anak', 'program mbg', 'dukungmbg', 'anak indonesia', 'program', 'indonesiaemas2045', 'gizi']","['mendukung program mbg makanbergizigratis manfaatmbg cegahstunting dukungmbg indonesiaemas2045', 'dukung program mbg makanbergizigratis manfaatmbg cegahstunting dukungmbg indonesiaemas2045', 'program mbg menjadi langkah strategis menuju indonesia emas 2045 makanbergizigratis manfaatmbg cegahstunting dukungmbg indonesiaemas2045']"
3,704,3_anggaran_mbg_dana_buat,"['anggaran', 'mbg', 'dana', 'buat', 'yg', 'duit', 'pajak', 'itu', 'negara', 'dari']","['tapi kalo anies naik ga bakal ada program bodoh kek mbg yang ngabisin banyak duit akhirnya anggaran mbg bisa aja dipake bayar utang belum lagi kebijakan pajak 100 orang terkaya lebih ngalir lagi duitnya', 'bisa jadi sih ini dana buat mbg dialihkan buat bayar utang jadi tetep aja duit rakyat kan', 'dana buat mbg']"
4,503,4_program mbg_program_mbg_lanjutkan,"['program mbg', 'program', 'mbg', 'lanjutkan', 'lanjutkan mbg', 'dan', 'terus', 'yang', 'ini', 'dengan']","['dukung terus program mbg', 'dukung terus program mbg', 'program mbg']"
5,475,5_gratis_makan_bergizi gratis_makan bergizi,"['gratis', 'makan', 'bergizi gratis', 'makan bergizi', 'bergizi', 'program makan', 'program', 'makan gratis', 'gratis makan', 'dukung']","['dukung program makan bergizi gratis', 'program makan bergizi gratis', 'program makan bergizi gratis']"
6,438,6_keracunan_keracunan mbg_mbg_kasus keracunan,"['keracunan', 'keracunan mbg', 'mbg', 'kasus keracunan', 'kasus', 'yg', 'ada', 'beracun', 'di', 'yang']","['keracunan mbg', 'keracunan mbg', 'keracunan mbg']"
7,326,7_dapur_dapur mbg_mbg_di,"['dapur', 'dapur mbg', 'mbg', 'di', 'yg', 'masak', 'ada', 'ini', 'dan', 'yang']","['kapan ya punya dapur mbg', 'inspirasi dapur mbg', 'kalo gak jadi dapur mbg']"
8,314,8_presiden_yg_pemerintah_mbg,"['presiden', 'yg', 'pemerintah', 'mbg', 'ini', 'dan', 'kampanye', 'program', 'ga', '02']","['yee tolol presiden lu noh ngomong efisiensi tapi malah rekrut staff baru dan mau bikin danantara dan jg makin digenjot mbg kan dongo presiden lu dulu ngatain salah satu paslon omon omon padahal dia sendiri yang omon omon indonesiagelap', 'semua program pemerintah kan memang komoditas politik mbg janji kampanye presiden terpilih jadi wajar bila dilaksanakan yg penting bgn mau evaluasi sistem mbg dan kerja nyata lanjutkanmbg', 'presiden mbg']"
9,306,9_sekolah_makan_anak_yg,"['sekolah', 'makan', 'anak', 'yg', 'makanan', 'di', 'ada', 'gratis', 'yang', 'mbg']","['suruh aja si squidward itu sama anaknya ikut makan bergizi gratis di sekolah tiap hari kalo dia berdua nolak tabokin se indonesia', 'bu dokter suruh aja si squidward itu sama anaknya ikut makan bergizi gratis di sekolah tiap hari kalo dia berdua nolak dan bilang gak enak tabokin se indonesia', 'coba lihat ke sekolah sekolah banyak anak anak yang semakin rajin datang ke sekolah karena adanya makan bergizi gratis ini lanjutkan mbg']"
10,299,10_makan_makan mbg_mbg_makanan,"['makan', 'makan mbg', 'mbg', 'makanan', 'enak', 'aja', 'aku', 'menu', 'ayam', 'ini']","['yep true story makanya ponakan saya selalu bawa wadah plastik kosong ku bilang kalo makanan mbg nya kamu rasa aneh jangan di makan simpen aja di wadah plastik kosong tar sampe rumah lauk nya kasih aja ke bleki terus sayur sama nasi nya kasih aja ke bebek peliharaan dia', 'makan mbg kah', 'kebanyakan makan mbg']"
11,249,11_siswa_keracunan_keracunan mbg_di,"['siswa', 'keracunan', 'keracunan mbg', 'di', 'siswa keracunan', 'diduga', 'mbg', 'kasus', 'diduga keracunan', 'sekolah']","['ratusan siswa di ntt keracunan usai konsumsi makan bergizi gratis', '6 siswa sd di gunungkidul diduga keracunan usai santap mbg', 'ratusan siswa keracunan mbg']"
12,193,12_anak_anak anak_gizi_program mbg,"['anak', 'anak anak', 'gizi', 'program mbg', 'mbg', 'untuk', 'lanjutkan mbg', 'program', 'gizi anak', 'lanjutkan']","['program mbg berperan penting dalam rangka memastikan gizi anak terpenuhi menekan stunting sehingga masa depan anak bangsa semakin cerah sinergitasuntukbangsa makanbergizigratis manfaatmbg cegahstunting dukungmbg cegahgiziburuk', 'program mbg berperan penting dalam rangka memastikan gizi anak terpenuhi menekan stunting sehingga masa depan anak bangsa semakin cerah makanbergizigratis manfaatmbg cegahstunting dukungmbg cegahgiziburuk', 'program mbg berperan penting dalam rangka memastikan gizi anak terpenuhi menekan stunting sehingga masa depan anak bangsa semakin cerah makanbergizigratis manfaatmbg cegahstunting dukungmbg cegahgiziburuk']"
13,182,13_makan bergizi_bergizi gratis_bergizi_gratis,"['makan bergizi', 'bergizi gratis', 'bergizi', 'gratis', 'indonesia', 'program makan', 'makan', 'makanbergizigratis', 'program', 'dukung']","['dukung program makan bergizi gratis untuk penuhigiziindonesia', 'dukung program makan bergizi gratis untuk penuhigiziindonesia', 'ayo dukung program makan bergizi gratis untuk masa depan indonesia makanbergizigratis dukungmbg']"
14,156,14_anak_indonesia_anak indonesia_makan bergizi,"['anak', 'indonesia', 'anak indonesia', 'makan bergizi', 'bergizi', 'bergizi gratis', 'gratis', 'anak anak', 'makan', 'program makan']","['makan bergizi gratis untuk meningkatkan gizi anak anak indonesia penuhigiziindonesia', 'dukung program makan bergizi gratis untuk memastikan anak anak indonesia tumbuh sehat dan cerdas makanbergizigratis mbg programmakanbergizigratis manfaatmbg', 'makan bergizi gratis untuk anak anak indonesia']"
15,139,15_korupsi_koruptor_dikorupsi_mbg,"['korupsi', 'koruptor', 'dikorupsi', 'mbg', 'buat', 'yg', 'ladang', 'korupsi mbg', 'ladang korupsi', 'itu']","['140 menghentikan mbg itu sesulit menghentikan korupsi sebab ia berpotensi jadi ladang korupsi terbesar dan mudah', 'mbg lahan korupsi', 'ya saya paham kekhawatiranmu pengadaan alat rapid test untuk dapur mbg bisa berpotensi jadi ladang bisnis jika tak diawasi ketat mirip kasus korupsi alkes masa lalu seperti di indofarma 2025 rugi rp377m laporan icw ti soroti risiko korupsi di mbg hingga rp8 5t dengan']"
16,122,16_anak_bergizi_bergizi gratis_makan bergizi,"['anak', 'bergizi', 'bergizi gratis', 'makan bergizi', 'gratis', 'anak anak', 'makan', 'program makan', 'anak kita', 'untuk']","['dengan adanya program makan bergizi gratis anak anak kini memiliki kesempatan untuk tumbuh lebih baik penuhigiziindonesia', 'dengan adanya program makan bergizi gratis anak anak kini memiliki kesempatan untuk tumbuh lebih baik penuhigiziindonesia', 'makan bergizi gratis untuk tumbuh sehat dan cerdas untuk anak kita']"
17,120,17_ekonomi_program mbg_lapangan_lokal,"['ekonomi', 'program mbg', 'lapangan', 'lokal', 'kerja', 'lapangan kerja', 'program', 'mbg', 'perekonomian', 'umkm']","['program mbg memberikan efek domino terhadap berbagai sektor salah satunya dalam rangka mendorong pertumbuhan ekonomi nasional mbgtumbuhkanekonomi ekonomilokal manfaatmbg dukungmbg', 'program mbg memberikan efek domino terhadap berbagai sektor salah satunya dalam rangka mendorong pertumbuhan ekonomi nasional mbgtumbuhkanekonomi ekonomilokal manfaatmbg dukungmbg', 'program mbg menciptakan lapangan kerja dan pertumbuhan ekonomi lokal makanbergizigratis ekonomilokal manfaatmbg dukungmbg']"
18,101,18_papua_anak papua_di papua_bergizi gratis,"['papua', 'anak papua', 'di papua', 'bergizi gratis', 'makan bergizi', 'bergizi', 'gratis', 'mbgpapua', 'makan', 'program makan']","['dukung program makan bergizi gratis untuk anak anak di papua papua papuatengah papuahits jayapura nabire jayawijaya merauke mbg mbgpapua mbgmajukanpapua', 'dukung program makan bergizi gratis untuk anak anak di papua papua papuatengah papuahits jayapura nabire jayawijaya merauke mbg mbgpapua mbgmajukanpapua', 'dukung program makan bergizi gratis untuk anak anak di papua papua papuatengah papuahits jayapura nabire jayawijaya merauke mbg mbgpapua mbgmajukanpapua']"
19,97,19_keracunan_anak_keracunan mbg_anak2,"['keracunan', 'anak', 'keracunan mbg', 'anak2', 'anak keracunan', 'yg', 'korban', 'nyawa', 'yg keracunan', 'anak anak']","['hai sampai hari ini sudah berapa banyak anak anak yang keracunan mbg', 'bagi prabowo anak2 yg meregang nyawa keracunan mbg ini hanyalah collateral damage angka statistik tanpa empati prabowo membanggakan program mbg dgn mengatakan anak2 yg keracunan ini hanya 0 005 bagi orang tua anak2 tsb kejadian ini adalah percobaan pembunuhan anak2 mrk', 'bagi kalian anak2 yg meregang nyawa keracunan mbg ini hanyalah collateral damage angka statistik tanpa empati prabowo membanggakan program mbg dgn mengatakan anak2 yg keracunan ini hanya 0 005 bagi orang tua anak2 tsb kejadian ini adalah percobaan pembunuhan anak2 mrk']"
20,88,20_serangga_ulat_belalang_sagu,"['serangga', 'ulat', 'belalang', 'sagu', 'ulat sagu', 'menu', 'protein', 'dan ulat', 'jadi menu', 'makan']","['kepala badan gizi nasional dadan hindayana mengatakan serangga seperti belalang hingga ulat sagu bisa menjadi bagian dari menu protein untuk program makan bergizi gratis tahukah kamu serangga dan ulat merupakan salah satu sumber protein masyarakat di masa kuno', 'kepala badan gizi nasional dadan hindayana mengatakan serangga seperti belalang hingga ulat sagu bisa menjadi bagian dari menu protein untuk program makan bergizi gratis n serangga protein mbg', 'program makan bergizi gratis bakal sajikan menu belalang dan ulat sagu serangga seperti belalang atau ulat sagu bisa menjadi bagian dari sumber protein ujar kepala badan gizi nasional bgn dadan hindayana']"
21,79,21_beracun gratis_beracun_makan beracun_gratis,"['beracun gratis', 'beracun', 'makan beracun', 'gratis', 'makanan beracun', 'mbg makan', 'gratis mbg', 'mbg makanan', 'makan', 'makanan']","['makan beracun gratis mbg', 'makan beracun gratis mbg', 'makan beracun gratis mbg']"
22,74,22_stop_stop mbg_hentikan_mbg stop,"['stop', 'stop mbg', 'hentikan', 'mbg stop', 'hentikan mbg', 'stop program', 'mbg', 'program mbg', 'mbg hentikan', 'hentikan program']","['stop mbg', 'stop mbg', 'stop mbg']"
23,73,23_menu_menu mbg_mbg menu_mbg,"['menu', 'menu mbg', 'mbg menu', 'mbg', 'mbg hari', 'hari', 'hari ini', 'liat menu', 'menu yang', 'ini']","['menu mbg hari ini', 'menu mbg', 'menu mbg']"
24,68,24_papua_di papua_mbgpapua_program mbg,"['papua', 'di papua', 'mbgpapua', 'program mbg', 'masyarakat papua', 'kmp3r', 'program', 'masyarakat', 'di', 'rakyat papua']","['mbg adalah bentuk nyata kepedulian pemerintah terhadap masyarakat papua program ini tidak sekadar membagikan makanan gratis tetapi juga memberdayakan petani lokal memperkuat ketahanan pangan dan meningkatkan kualitas hidup rakyat papua prabowo papua saeron polisi teddy', 'mbg adalah bentuk nyata kepedulian pemerintah terhadap masyarakat papua program ini tidak sekadar membagikan makanan gratis tetapi juga memberdayakan petani lokal memperkuat ketahanan pangan dan meningkatkan kualitas hidup rakyat papua mbg papua gerakan prabowo gibran', 'mbg adalah bentuk nyata kepedulian pemerintah terhadap masyarakat papua program ini tidak sekadar membagikan makanan gratis tetapi juga memberdayakan petani lokal memperkuat ketahanan pangan dan meningkatkan kualitas hidup rakyat papua mbg papua gerakan prabowo gibran']"
25,67,25_polri_mendukung_gizi di_mendukung program,"['polri', 'mendukung', 'gizi di', 'mendukung program', 'makan bergizi', 'bergizi gratis', 'tni polri', 'bergizi', 'gratis', 'tni']","['polri senantiasa mendukung program pemerintah yaitu makan bergizi gratis mbg lewat progam ini diharapkan dapat meningkatkan kesadaran akan pentingnya gizi di kalangan pelajar polripeduligizi', 'polri senantiasa mendukung program pemerintah yaitu makan bergizi gratis mbg lewat progam ini diharapkan dapat meningkatkan kesadaran akan pentingnya gizi di kalangan pelajar polripeduligizi hadir memastikan kualitas penyediaan makan bergizi gratis', 'polri senantiasa mendukung program pemerintah yaitu makan bergizi gratis mbg lewat progam ini diharapkan dapat meningkatkan kesadaran akan pentingnya gizi di kalangan pelajar polripeduligizi hadir memastikan kualitas penyediaan makan bergizi gratis']"
26,65,26_susu_sapi_susu di_mbg,"['susu', 'sapi', 'susu di', 'mbg', 'dalam', 'susu mbg', 'susu untuk', 'susu uht', 'uht', 'di']","['pt diamond cold storage adalah perusahaan manufaktur indonesia yang didirikan pada 1974 berfokus pada produk susu dan makanan beku seperti es krim serta susu uht mereka terlibat dalam produksi susu untuk program makan bergizi gratis mbg pemerintah dengan pabrik di bekasi', 'penjelasan ahli gizi mengenai mengapa susu utk program mbg itu susu uht dan rasa plain alias susu murni menu program mbg itu terdiri dari 4 sehat 5 sempurna utk pemenuhan gizi anak bangsa', 'bisa gak ya kita bikin riset kecil kecilan perbandingan menu menu mbg yang pake susu dan tanpa susu dari segi gizinya lebih baik mana tujuan akhirnya kalau ditemukan lebih baik tanpa susu kita bisa propose kebijakan tanpa susu kalau memang tetap ingin bagi bagi susu dibikin']"
