Topic,Count,Name,Representation,Representative_Docs
27,60,27_siswa_makan bergizi_bergizi_bergizi gratis,"['siswa', 'makan bergizi', 'bergizi', 'bergizi gratis', 'di', 'gratis', 'makan', 'program makan', 'siswa di', 'program']","['tvrinews yogyakarta sekitar 2 700 siswa ditargetkan menjadi sasaran realisasi tahap awal program makan bergizi gratis di kabupaten kulonprogo daerah istimewa yogyakarta meski belum bisa dipastikan waktu pelaksanaannya tetapi program makan bergizi gratis ini rencananya', 'program makan bergizi gratis terbukti berhasil meningkatkan kehadiran siswa di sekolah sekolah di distrik biak timur kab biak numfor prov papua sejak penerapan program ini pada 17 hingga 26 februari 2025 ratusan siswa menunjukkan antusiasme yang tinggi untuk hadir di sekolah', 'satuan brimob polda metro jaya bagikan makan bergizi gratis untuk siswa anak jalanan batalyon a pelopor satuan brimob polda metro jaya membagikan paket makan bergizi gratis kepada siswa di sekolah alternatif anak jalanan saaj di kawasan karet kuningan jaksel jumat 17 1']"
28,59,28_nasi_beras_goreng_nasi goreng,"['nasi', 'beras', 'goreng', 'nasi goreng', 'yg', 'udah', 'aja', 'nasi uduk', 'uduk', 'mbg']","['mbg macam apa ini pake mie instan pucet mending beli nasi pecel nasi campur apa nasi kuning lah', 'di deket rumah gue masih ada nasi padang lauk rendang 1 potong ayam 1 potong dada paha potongan 8 dpt 10rb bahkan ada nasi uduk pake bihun orek tempe telur bulet utuh dan tahu jg msh ada yg 10rb apalagi sekelas mbg yg buat porsi banyak ya bisa', '10 ribu dapat apa coba di jatim nasi pecel hanya nasi sambal dan sayur sdh 7000 ribu di solo nasi kucing hanya nasi sambal teri sdh 3000 rbu belum penyedia jasa mengambil keuntungan bahkan ada yang di korupsi mbg berubah jadi makananbagiwonggoblok']"
29,57,29_berita_hoax_00_yang,"['berita', 'hoax', '00', 'yang', 'berita yang', 'mbg', 'lanjutkan mbg', 'lanjutkan', 'ini', 'raffi']","['isu tentang raffi ahmad yang mendapat proyek dapur mbg sebanyak 300 itu ga bener yaa kepala bgn sendiri sudah konfirmasi ke raffi ahmad nya langsung kalau berita itu hoax lanjutkan mbg', 'tergantung pemerintah nya lagian raffi ahmad tuh kagak pernah ikut ke program mbg ini makanya heran banget sama berita ini dan sudah dikonfirmasi kalau berita ini tuh hoax yaa lanjutkan mbg', 'raffi ahmad tidak pernah sama sekali menjadikan program mbg ini sebagai ladang bisnis nya berita ini itu hoax jadi jangan langsung percaya gitu aja toh ini berita juga kagak ada bukti yang konkrit lanjutkan mbg']"
30,57,30_presiden_presiden prabowo_prabowo_prabowo subianto,"['presiden', 'presiden prabowo', 'prabowo', 'prabowo subianto', 'subianto', 'program makan', 'gratis', 'makan bergizi', 'bergizi gratis', 'makan']","['kepala kantor komunikasi kepresidenan hasan nasbi menjelaskan bahwa program makan bergizi gratis mbg di kendari sulawesi tenggara masih menggunakan sisa anggaran uji coba sebelum presiden prabowo subianto menjabat kendari belum mengakses dana rp 71 triliun yang telah', 'kepala kantor komunikasi presiden hasan nasbi membeberkan bahwa biaya program makan bergizi gratis di daerah kendari sulawesi tenggara masih pakai dana pribadi presiden prabowo subianto', 'kepala kantor komunikasi kepresidenan hasan nasbi membenarkan bahwa masih ada beberapa titik pelaksanaan program makan bergizi gratis mbg yang masih menggunakan dana pribadi dari presiden prabowo subianto']"
31,55,31_ekonomi_program makan_makan bergizi_bergizi gratis,"['ekonomi', 'program makan', 'makan bergizi', 'bergizi gratis', 'bergizi', 'gratis', 'makan', 'program', 'lokal', 'ekonomirakyat']","['program makan bergizi gratis tak hanya jaga kesehatan anak bangsa tapi juga buka peluang ekonomi baru dan serap tenaga kerja di sektor pangan lokal makanbergizigratis ekonomirakyat lapangankerja', 'program makan bergizi gratis tak hanya jaga kesehatan anak bangsa tapi juga buka peluang ekonomi baru dan serap tenaga kerja di sektor pangan lokal manfaat langsung dirasakan masyarakat makanbergizigratis ekonomirakyat lapangankerja', 'program makan bergizi gratis tak hanya jaga kesehatan anak bangsa tapi juga buka peluang ekonomi baru dan serap tenaga kerja di sektor pangan lokal manfaat langsung dirasakan masyarakat makanbergizigratis ekonomirakyat lapangankerja']"
32,54,32_negara_negara lain_asing_lain,"['negara', 'negara lain', 'asing', 'lain', 'kita', 'banyak negara', 'belajar', 'belajar mbg', 'bangsa yang', 'mbg']","['kita enih bangsa yang besarrrghhhh banyak negara yang ingin belajar mbg', 'pantesan banyak negara asing ingin belajar mbg', 'banyak negara lain yang ingin belajar mbg ke kita']"
33,47,33_babinsa_koramil_monitoring_kodim,"['babinsa', 'koramil', 'monitoring', 'kodim', 'wilayah', 'kel', '2025', 'di wilayah', 'melaksanakan', 'babinsa koramil']","['babinsa koramil 07 wonopringgo kodim 0710 pekalongan korem 071 wk serka joko monitoring pelaksanaan kegiatan penyaluran program makan bergizi gratis di wilayah binaannya', 'babinsa koramil 01 pekalongan barat kodim 0710 pekalongan korem 071 wk serka joko monitoring pelaksanaan penyaluran program makan bergizi gratis di wilayah binaannya', 'babinsa koramil 01 pekalongan barat kodim 0710 pekalongan korem 071 wk serka joko monitoring pelaksanaan penyaluran program makan bergizi gratis di wilayah binaannya']"
34,43,34_generasi_sehat_generasi sehat_cerdas,"['generasi', 'sehat', 'generasi sehat', 'cerdas', 'unggul', 'langkah', 'masa depan', 'di masa', 'dan', 'depan']","['program mbg untuk membangun generasi sehat dan cerdas', 'program mbg hadir sebagai langkah strategis memperkuat kualitas sdm sejak usia dini melalui asupan gizi seimbang demi mencetak generasi sehat cerdas dan unggul di masa depan makanbergizigratis sdmunggul generasisehat', 'program mbg hadir sebagai langkah strategis memperkuat kualitas sdm sejak usia dini melalui asupan gizi seimbang demi mencetak generasi sehat cerdas dan unggul di masa depan makanbergizigratis sdmunggul generasisehat']"
35,41,35_petani_lokal_ekonomi_umkm,"['petani', 'lokal', 'ekonomi', 'umkm', 'nelayan', 'dan', 'ekonomi lokal', 'petani nelayan', 'peternak', 'petani dan']","['mbg berkontribusi langsung terhadap perputaran ekonomi lokal melalui keterlibatan petani nelayan dan pelaku umkm pangan penuhigiziindonesia makanbergizigratis', 'program mbg tidak hanya menyehatkan generasi muda tetapi juga menggerakkan roda ekonomi lokal melalui pemberdayaan petani peternak dan pelaku umkm pangan makanbergizigratis ekonomilokal generasisehat', 'mbg juga menggerakkan roda ekonomi lokal melalui pemberdayaan petani peternak dan pelaku umkm pangan makanbergizigratis ekonomilokal generasisehat']"
36,40,36_keamanan_keamanan pangan_pangan_pengawasan,"['keamanan', 'keamanan pangan', 'pangan', 'pengawasan', 'dan', 'kualitas', 'makanan', 'ketat', 'standar', 'standar keamanan']","['program makan bergizi gratis mbg harus dijalankan dengan standar yang jelas dan pengawasan ketat anggota komisi ix dpr ri fraksi pkb neng eem marhamah zulfa hiz menegaskan pentingnya keterlibatan bpom untuk menjamin kualitas dan keamanan makanan yang diberikan lebahpkb', 'bgn menunjukkan keseriusan dan tanggung jawab dengan merespons cepat dan menghentikan dapur mbg yang tidak memenuhi standar keamanan pangan berdasarkan hasil uji lab bgn menunjukkan komitmen untuk transparansi dan keamanan pangan bagi anak anak mbginvestasimasadepan kw bali', 'dengan pengawasan ketat dari kemenkes setiap tahapan penyelenggaraan mbg dijalankan sesuai standar keamanan pangan untuk melindungi anak sekolah ibu hamil dan kelompok rentan lainnya karena gizi yang baik harus selalu datang dari pangan yang aman sehat dan bermutu']"
37,39,37_gas_oke_oke gas_ok gas,"['gas', 'oke', 'oke gas', 'ok gas', 'gas oke', 'gass', 'ok', 'omke', 'gas ok', 'gas mbg']","['siang mbg malam kelaparan karena tidak punya gas untuk memasak oke gas oke gas', 'pasokan diserbu mbg oke gas oke gas', 'mbg gasnya susah oke gas oke gas']"
38,38,38_gratis_makan_makan gratis_program makan,"['gratis', 'makan', 'makan gratis', 'program makan', 'rakyat', 'program', 'bergizi', 'bergizi gratis', 'makan bergizi', 'ada']","['ada program makan gratis tapi makan aja gratis kan klu tak enak jgn complain balik makan di rumah sj so minta govt tunaikan dlu lebih byk permintaan yg menangkan rakyat jgn percaya lg janji2 skrg then baru stop demo maju', 'kalau rakyat disuruh nyumbang buat program makan gratis itu namanya bukan bantuan tapi pemalakan berkedok kebijakan mungkin definisi gratis anda perlu ikut program bergizi juga biar sehat logikanya', 'kalau rakyat disuruh nyumbang buat program makan gratis itu namanya bukan bantuan tapi pemalakan berkedok kebijakan mungkin definisi gratis anda perlu ikut program bergizi juga biar sehat logikanya']"
39,36,39_kek_kue_keknya_kek mbg,"['kek', 'kue', 'keknya', 'kek mbg', 'kek gitu', 'mbg', 'keknya emang', 'gitu', 'kek nya', 'gacoan']","['dah cocok sekali ini jadi lebih mudah pemetaannya bagi kue yang penuh gula akhirnya program makan gratis terlaksana juga selamat makan kue danantara untuk para penguasa', 'asli keknya emang pengen kek gitu makanya mbg yang jadi program utamanya', 'ak tak peduli ini mau template kek apa kek ada kata kata mbg gweh maki di tempat']"
40,35,40_bencana_banjir_sumatera_kerja nyata,"['bencana', 'banjir', 'sumatera', 'kerja nyata', 'korban', 'anggaran', 'lanjutkanmbg', 'di sumatera', 'korban bencana', 'nyata']","['anggaran kebencanaan mbg itu beda pos jangan asal goreng opini tanpa data kerja nyata bgn tetap fokus salurkan bantuan bergizi bagi masyarakat yang terdampak bencana banjir dan longsor fokus melayani sesama lanjutkanmbg pecat karina ranau kang mus innalillahi zeenunew', 'musibah banjir di sumatera membawa duka bagi kita semua kerja nyata bgn terus berjalan memberikan mbg untuk masyarakat yang sangat membutuhkan lanjutkanmbg sinergi integrasi utkrakyat gmmtvxtpda2025 bergerak cepat bersama', 'banjir yang melanda sumatera menyisakan cerita pilu namun juga menghadirkan harapan di berbagai titik terdampak seperti aceh medan dan padang kerja nyata bgn hadir memastikan menu mbg tetap sampai ke warga yang membutuhkan lanjutkanmbg sinergi integrasi utkrakyat iqoo15']"
41,34,41_triliun_anggaran_bergizi gratis_makan bergizi,"['triliun', 'anggaran', 'bergizi gratis', 'makan bergizi', 'rp', 'bergizi', 'program makan', 'sebesar', 'gratis', 'gratis mbg']","['program makan bergizi gratis mbg telah menyerap anggaran rp710 miliar dan menjangkau 2 juta orang sejak januari hingga 12 maret 2025 pemerintah menargetkan program ini dapat menjangkau 82 9 juta orang tahun ini dengan alokasi anggaran sebesar rp171 triliun mbg', 'kepala badan gizi nasional bgn dadan hindayana mengungkapkan program makan bergizi gratis mbg telah menyerap anggaran sebanyak rp 35 triliun per hari ini selasa 28 10 2025 dadan menyatakan kebutuhan anggaran untuk november dan desember masih besar yakni masing masing', 'pemerintah pusat telah memutuskan untuk menambah anggaran untuk program makan bergizi gratis mbg sebesar rp50 triliun kepala badan gizi nasional dadan hindayana menjelaskan pihaknya saat ini tengah merumuskan mekanisme tambahan anggaran ini dalam bentuk peraturan presiden']"
42,34,42_coming_is coming_coming mbg_mbg is,"['coming', 'is coming', 'coming mbg', 'mbg is', 'is', 'soon', 'coming soon', 'soon mbg', 'mbg coming', 'mbg']","['mbg is coming', 'mbg is coming', 'mbg is coming']"
43,33,43_gratis makan_bergizi gratis_makan bergizi_bergizi,"['gratis makan', 'bergizi gratis', 'makan bergizi', 'bergizi', 'gratis', 'makan', 'bakteri coli', 'makansehat indonesiamaju', 'ku mau', 'gratis bakteri']","['makan bergizi gratis', 'makan bergizi gratis', 'makan bergizi gratis makan gratis']"
44,33,44_generasi_sehat_makan bergizi_bergizi,"['generasi', 'sehat', 'makan bergizi', 'bergizi', 'bergizi gratis', 'gratis', 'makan', 'cerdas', 'generasi sehat', 'program makan']","['program makan bergizi gratis upaya ciptakan generasi sehat', 'program makan bergizi gratis hadir untuk generasi sehat dan cerdas penuhigiziindonesia', 'dukung program makan bergizi gratis untuk generasi muda yang lebih sehat dan cerdas']"
45,30,45_ibu hamil_hamil_ibu_hamil dan,"['ibu hamil', 'hamil', 'ibu', 'hamil dan', 'untuk ibu', 'menyusui', 'stunting', 'balita', 'dan', 'untuk']","['padahal sudah jelas kan program mbg itu untuk ibu hamil anak sekolah lanjutkan mbg', 'program mbg untuk mengatasi stunting dan meningkatkan kualitas gizi anak indonesia lebih sehat cerdas dan kuat sebagai generasi penerus masa depan bangsa terbaik program mbg diberikan untuk anak sekolah dan ibu hamil menyusui lanjutkan mbg', 'mbg sudah ditargetkan untuk ibu hamil dan anak sekolah']"
46,30,46_dapur_bergizi gratis_makan bergizi_bergizi,"['dapur', 'bergizi gratis', 'makan bergizi', 'bergizi', 'gratis', 'sppg', 'makan', 'dapur makan', 'dapur sppg', 'program makan']","['unisa yogyakarta segera siap mengoperasionalkan dapur satuan pelayanan pemenuhan gizi sppg untuk menunjang program makan bergizi gratis mbg', 'jawa tengah masih membutuhkan 2 418 unit dapur satuan pelayanan pemenuhan gizi sppg untuk program makan bergizi gratis mbg suaramerdeka suaramerdekacom suaramerdekanetwork programmakanbergizigratis mbg jawatengah ahmadluthfi dapursppg', 'melalui peninjauan langsung kesiapan lokasi serta pemetaan kesiapan fasilitas pendukungnya seperti peralatan dapur umum kami berkomitmen mendukung jalannya program makan bergizi gratis melalui pembangunan dapur umum agar segera beroperasi']"
47,28,47_vaksin_tbc_coba vaksin_vaksin tbc,"['vaksin', 'tbc', 'coba vaksin', 'vaksin tbc', 'uji coba', 'uji', 'kelinci', 'jadi', 'bill', 'muji']","['cuma barter muji mbg tapi rakyat indo jadi kelinci percobaan vaksin tbc yg di negaranya usa aja ditolak', 'untung gw ga terlalu percaya ama pemerintah sejak era mulyono klo soal yg berhubungan sama fisik dulu vaksin covid skrg mbg ngeri euyy keluarga aman dari vaksin anak gw pun wanti2 soal mbg ga usah di makan masukin plastik aj buat jadi pakan lele aj', 'kedatangan bill gates basa basinya memuji mbg tapi sebetulnya dia mencari negara miskin yg rakyatnya mau menjadi kelinci percobaan vaksin buatannya wah ternyata kedatangannya ada udang dibalik bakwan jadi uji coba vaksin']"
48,26,48_kemiskinan_kemiskinan absolut_30t_absolut,"['kemiskinan', 'kemiskinan absolut', '30t', 'absolut', 'putusrantaikemiskinan', 'pemberdayaan ekonomi', 'pemberdayaan', 'hingga koperasi', 'miskin', 'putusrantaikemiskinan pemberdayaan']","['dari mbg hingga koperasi merah putih adalah solusi kemiskinan dari pemerintahan presiden prabowo putusrantaikemiskinan pemberdayaan ekonomi rakyat', 'dana sekitar 30t bisa ngehilangin kemiskinan absolut lalu golongan kemiskinan absolut itu seperti di gambar itu sangat bagus dong kalau bener tapi buat mbg aja butuh dana ratusan triliun gak makesense bajingan', 'dari mbg hingga koperasi merah putih solusi kemiskinan dari pemerintah presiden prabowo menjadi putusrantaikemiskinan pemberdayaan ekonomi rakyat']"
