created_at,volume,sentiment_score,volume_7d_ma,volume_z,volume_anomaly
2025-07-01 00:00:00+00:00,8,-0.07054302096366882,51.57142857142857,-0.9307560694294246,False
2025-07-02 00:00:00+00:00,0,,51.57142857142857,-1.0916274888369795,False
2025-07-03 00:00:00+00:00,20,-0.0001719549298286438,54.42857142857143,-0.5839770924000914,False
2025-07-04 00:00:00+00:00,71,-0.0059612867697863515,53.285714285714285,0.5261189869232242,False
2025-07-05 00:00:00+00:00,0,,44.285714285714285,-0.9941201787793483,False
2025-07-06 00:00:00+00:00,0,,26.142857142857142,-0.9941201787793483,False
2025-07-07 00:00:00+00:00,0,,14.142857142857142,-0.864519419547597,False
2025-07-08 00:00:00+00:00,0,,13.0,-0.7466510342366658,False
2025-07-09 00:00:00+00:00,0,,13.0,-0.7466510342366658,False
2025-07-10 00:00:00+00:00,16,0.0,12.428571428571429,-0.4098207632521231,False
2025-07-11 00:00:00+00:00,55,-0.004747351733121005,10.142857142857142,0.5678681546217628,False
2025-07-12 00:00:00+00:00,19,0.03667451206006502,12.857142857142858,-0.2386929964512892,False
2025-07-13 00:00:00+00:00,46,0.01775749092516692,19.428571428571427,0.7962305637624849,False
2025-07-14 00:00:00+00:00,46,0.028028065095777096,26.0,1.0626979587401295,False
2025-07-15 00:00:00+00:00,21,0.07039246672675722,29.0,0.0,False
2025-07-16 00:00:00+00:00,90,-0.011388374037212795,41.857142857142854,2.120111853551139,False
2025-07-17 00:00:00+00:00,0,,39.57142857142857,-0.8560501627859852,False
2025-07-18 00:00:00+00:00,33,-0.023365469592990296,36.42857142857143,0.3517897043982006,False
2025-07-19 00:00:00+00:00,56,-0.019720098802021573,41.714285714285715,1.0242619347907107,False
2025-07-20 00:00:00+00:00,65,0.0165216863155365,44.42857142857143,1.1585548765347915,False
2025-07-21 00:00:00+00:00,21,0.04646429277601696,40.857142857142854,-0.45590275332484737,False
2025-07-22 00:00:00+00:00,0,,37.857142857142854,-1.226221198597865,False
2025-07-23 00:00:00+00:00,0,,25.0,-1.226221198597865,False
2025-07-24 00:00:00+00:00,111,-0.010311236789634635,40.857142857142854,2.1028614360831326,False
2025-07-25 00:00:00+00:00,95,-0.00797599522691024,49.714285714285715,1.4194392129384643,False
2025-07-26 00:00:00+00:00,0,,41.714285714285715,-1.101362731540633,False
2025-07-27 00:00:00+00:00,21,0.07085590135483515,35.42857142857143,-0.4949281606797958,False
2025-07-28 00:00:00+00:00,81,0.001892827911141478,44.0,0.9694866851011777,False
2025-07-29 00:00:00+00:00,65,0.011204076271790724,53.285714285714285,0.48938158276715316,False
2025-07-30 00:00:00+00:00,37,-0.03837705786163743,58.57142857142857,-0.1272468318147806,False
2025-07-31 00:00:00+00:00,0,,42.714285714285715,-1.1110357703230846,False
2025-08-01 00:00:00+00:00,61,0.012487149140873894,37.857142857142854,0.4547995616955063,False
2025-08-02 00:00:00+00:00,64,0.017766776494681835,47.0,0.5154474273388775,False
2025-08-03 00:00:00+00:00,33,-0.036533429767146255,48.714285714285715,-0.24041232125020862,False
2025-08-04 00:00:00+00:00,53,0.07008696839494526,44.714285714285715,0.23155556679380743,False
2025-08-05 00:00:00+00:00,0,,35.42857142857143,-1.1883967518921847,False
2025-08-06 00:00:00+00:00,59,-0.013318361367209482,38.57142857142857,0.2962486831036982,False
2025-08-07 00:00:00+00:00,69,0.026221467964891075,48.42857142857143,0.7554451293017476,False
2025-08-08 00:00:00+00:00,67,-0.03060294887912807,49.285714285714285,0.8258106457796426,False
2025-08-09 00:00:00+00:00,40,-0.013699695467948914,45.857142857142854,-0.2519491997491995,False
2025-08-10 00:00:00+00:00,0,,41.142857142857146,-1.6247285396628086,False
2025-08-11 00:00:00+00:00,0,,33.57142857142857,-1.3981159670237504,False
2025-08-12 00:00:00+00:00,116,-0.008395627911748558,50.142857142857146,2.1381660976921486,False
2025-08-13 00:00:00+00:00,9,0.0,43.0,-0.8978112353515098,False
2025-08-14 00:00:00+00:00,79,-0.01049428650095493,44.42857142857143,0.9388900812320071,False
2025-08-15 00:00:00+00:00,0,,34.857142857142854,-1.1525194888066017,False
2025-08-16 00:00:00+00:00,0,,29.142857142857142,-0.9989554849268939,False
2025-08-17 00:00:00+00:00,113,-0.018291178266559027,45.285714285714285,1.6398843916884933,False
2025-08-18 00:00:00+00:00,93,-0.023140542289262177,58.57142857142857,1.0531911366293398,False
2025-08-19 00:00:00+00:00,8,0.06902172416448593,43.142857142857146,-0.878854313340868,False
2025-08-20 00:00:00+00:00,0,,41.857142857142854,-0.9325969427511912,False
2025-08-21 00:00:00+00:00,0,,30.571428571428573,-0.8129523305557068,False
2025-08-22 00:00:00+00:00,111,-0.02677471546439437,46.42857142857143,1.4168717090550107,False
2025-08-23 00:00:00+00:00,97,-0.015861635970086167,60.285714285714285,1.0076919518493894,False
2025-08-24 00:00:00+00:00,10,-0.1292911648750305,45.57142857142857,-0.690762243564217,False
2025-08-25 00:00:00+00:00,0,,32.285714285714285,-0.8857354574734718,False
2025-08-26 00:00:00+00:00,0,,31.142857142857142,-0.7691028698102063,False
2025-08-27 00:00:00+00:00,111,-0.022118181795687288,47.0,1.2971682160469007,False
2025-08-28 00:00:00+00:00,122,-0.04892657794913308,64.42857142857143,1.3614087451007497,False
2025-08-29 00:00:00+00:00,0,,48.57142857142857,-0.8680122871447734,False
2025-08-30 00:00:00+00:00,0,,34.714285714285715,-0.8680122871447734,False
2025-08-31 00:00:00+00:00,115,-0.020009846790977146,49.714285714285715,1.2267012607850278,False
2025-09-01 00:00:00+00:00,109,-0.05330715048203775,65.28571428571429,1.0737239203460802,False
2025-09-02 00:00:00+00:00,0,,65.28571428571429,-0.8523535300052258,False
2025-09-03 00:00:00+00:00,0,,49.42857142857143,-0.8523535300052258,False
2025-09-04 00:00:00+00:00,109,-0.05155222049546898,47.57142857142857,0.9311371958444616,False
2025-09-05 00:00:00+00:00,109,-0.017471885462419703,63.142857142857146,0.9360535192289696,False
2025-09-06 00:00:00+00:00,0,,63.142857142857146,-0.854160376414802,False
2025-09-07 00:00:00+00:00,0,,46.714285714285715,-0.8332230491723742,False
2025-09-08 00:00:00+00:00,108,-0.02297724038362503,46.57142857142857,0.8956055729510178,False
2025-09-09 00:00:00+00:00,107,-0.0903121890308701,61.857142857142854,0.7585855355009167,False
2025-09-10 00:00:00+00:00,0,,61.857142857142854,-0.96170212401063,False
2025-09-11 00:00:00+00:00,0,,46.285714285714285,-0.8341223233228233,False
2025-09-12 00:00:00+00:00,110,-0.023094224387949162,46.42857142857143,0.9707036359611979,False
2025-09-13 00:00:00+00:00,123,-0.039260442906278906,64.0,1.0377721789248733,False
2025-09-14 00:00:00+00:00,0,,64.0,-0.9615930028473134,False
2025-09-15 00:00:00+00:00,0,,48.57142857142857,-0.8327702938254795,False
2025-09-16 00:00:00+00:00,127,-0.07587720864401089,51.42857142857143,1.1916750645528429,False
2025-09-17 00:00:00+00:00,115,-0.044119519513586294,67.85714285714286,0.856387997574368,False
2025-09-18 00:00:00+00:00,0,,67.85714285714286,-0.9596667371779637,False
2025-09-19 00:00:00+00:00,0,,52.142857142857146,-0.8313570496348112,False
2025-09-20 00:00:00+00:00,125,-0.04249961495399475,52.42857142857143,1.1005117969247225,False
2025-09-21 00:00:00+00:00,108,-0.014631349455427241,67.85714285714286,0.7062418071326683,False
2025-09-22 00:00:00+00:00,0,,67.85714285714286,-0.9592696411696781,False
2025-09-23 00:00:00+00:00,0,,49.714285714285715,-0.8316707994261137,False
2025-09-24 00:00:00+00:00,96,-0.031905242862800755,47.0,0.6420658276841646,False
2025-09-25 00:00:00+00:00,148,-0.08155352662543992,68.14285714285714,1.2866715659047245,False
2025-09-26 00:00:00+00:00,0,,68.14285714285714,-0.9486487968485082,False
2025-09-27 00:00:00+00:00,0,,50.285714285714285,-0.8212618679515608,False
2025-09-28 00:00:00+00:00,120,-0.06557499170303345,52.0,0.9508836832824196,False
2025-09-29 00:00:00+00:00,113,-0.07030902499646212,68.14285714285714,0.7241851826723258,False
2025-09-30 00:00:00+00:00,0,,68.14285714285714,-0.9484234426986976,False
2025-10-01 00:00:00+00:00,0,,54.42857142857143,-0.8212753253614266,False
2025-10-02 00:00:00+00:00,103,-0.056364929213107214,48.0,0.7319937623981401,False
2025-10-03 00:00:00+00:00,104,-0.03235153395396013,62.857142857142854,0.6407124691805666,False
2025-10-04 00:00:00+00:00,0,,62.857142857142854,-0.9451477763111971,False
2025-10-05 00:00:00+00:00,0,,45.714285714285715,-0.8187085910225658,False
2025-10-06 00:00:00+00:00,89,-0.03381117676081282,42.285714285714285,0.5745381682515215,False
2025-10-07 00:00:00+00:00,94,-0.03352210432925123,55.714285714285715,0.559081381815424,False
2025-10-08 00:00:00+00:00,0,,55.714285714285715,-0.9381744348835938,False
2025-10-09 00:00:00+00:00,0,,41.0,-0.827139964498263,False
2025-10-10 00:00:00+00:00,120,-0.03351325665911039,43.285714285714285,1.2017904262431358,False
2025-10-11 00:00:00+00:00,118,-0.008994617452055721,60.142857142857146,1.009479666759719,False
2025-10-12 00:00:00+00:00,122,0.007601135089749195,77.57142857142857,1.0752611088011674,False
2025-10-13 00:00:00+00:00,114,-0.08179183147455517,81.14285714285714,0.9302925935253145,False
2025-10-14 00:00:00+00:00,0,,67.71428571428571,-1.0980502743249614,False
2025-10-15 00:00:00+00:00,0,,67.71428571428571,-1.0980502743249614,False
2025-10-16 00:00:00+00:00,112,-0.017558575740882328,83.71428571428571,0.874597926061286,False
2025-10-17 00:00:00+00:00,106,-0.053836111752492075,81.71428571428571,0.7648210980344649,False
2025-10-18 00:00:00+00:00,0,,64.85714285714286,-1.098880887980553,False
2025-10-19 00:00:00+00:00,0,,47.42857142857143,-1.098880887980553,False
2025-10-20 00:00:00+00:00,90,-0.014099415474467808,44.0,0.4819428089121592,False
2025-10-21 00:00:00+00:00,95,0.01787424181637011,57.57142857142857,0.5681117730459502,False
2025-10-22 00:00:00+00:00,0,,57.57142857142857,-1.0998543597379655,False
2025-10-23 00:00:00+00:00,0,,41.57142857142857,-1.0998543597379655,False
2025-10-24 00:00:00+00:00,114,-0.001666275555627388,42.714285714285715,0.9163724571537316,False
2025-10-25 00:00:00+00:00,102,-0.03132808968132617,57.285714285714285,0.7381370574286711,False
2025-10-26 00:00:00+00:00,0,,57.285714285714285,-0.9568486897567419,False
2025-10-27 00:00:00+00:00,0,,44.42857142857143,-0.8294825594859214,False
2025-10-28 00:00:00+00:00,119,-0.03362907331530787,47.857142857142854,1.2015664479262749,False
2025-10-29 00:00:00+00:00,113,-0.058505930995519186,64.0,0.9471691071656014,False
2025-10-30 00:00:00+00:00,0,,64.0,-0.9554090441971607,False
2025-10-31 00:00:00+00:00,0,,47.714285714285715,-0.8272547896580175,False
2025-11-01 00:00:00+00:00,104,-0.06119187749349154,48.0,0.932011529245257,False
2025-11-02 00:00:00+00:00,105,-0.04786104162534078,63.0,0.8226146372429436,False
2025-11-03 00:00:00+00:00,0,,63.0,-0.958773879281878,False
2025-11-04 00:00:00+00:00,0,,46.0,-0.832203239182616,False
2025-11-05 00:00:00+00:00,121,-0.02163995839347524,47.142857142857146,1.1300777241432036,False
2025-11-06 00:00:00+00:00,13,0.03774911852983328,49.0,-0.7626840391322972,False
2025-11-07 00:00:00+00:00,0,,49.0,-0.858489519622344,False
2025-11-08 00:00:00+00:00,0,,34.142857142857146,-0.7407505192904531,False
2025-11-09 00:00:00+00:00,4,0.0,19.714285714285715,-0.676421002050053,False
2025-11-10 00:00:00+00:00,0,,19.714285714285715,-0.7488484898412633,False
2025-11-11 00:00:00+00:00,12,-0.008533994356791178,21.428571428571427,-0.4266934104657357,False
2025-11-12 00:00:00+00:00,8,0.0,5.285714285714286,-0.39780098081061943,False
2025-11-13 00:00:00+00:00,62,-0.06456696698742528,12.285714285714286,0.6808704134101982,False
2025-11-14 00:00:00+00:00,8,0.13006708025932312,13.428571428571429,-0.5080462160785745,False
2025-11-15 00:00:00+00:00,4,0.0,14.0,-0.4893463454540049,False
2025-11-16 00:00:00+00:00,8,0.0,14.571428571428571,-0.2699902492244372,False
2025-11-17 00:00:00+00:00,24,0.0,18.0,0.15335809116150495,False
2025-11-18 00:00:00+00:00,18,-0.12040432625346714,18.857142857142858,-0.06474164958035374,False
2025-11-19 00:00:00+00:00,8,0.0833367109298706,18.857142857142858,-0.2553509378735682,False
2025-11-20 00:00:00+00:00,8,0.0,11.142857142857142,-0.23246239321505818,False
2025-11-21 00:00:00+00:00,33,-0.0413405281124693,14.714285714285714,1.1443317357584806,False
2025-11-22 00:00:00+00:00,14,-0.04538582478250776,16.142857142857142,-0.06679461876495682,False
2025-11-23 00:00:00+00:00,26,-0.011124443549376268,18.714285714285715,0.5866563400297301,False
2025-11-24 00:00:00+00:00,10,-0.1220661997795105,16.714285714285715,-0.47897054428504926,False
2025-11-25 00:00:00+00:00,7,-0.058679201773234775,15.142857142857142,-0.6430287746562193,False
2025-11-26 00:00:00+00:00,35,0.016874131134578158,19.0,1.003420317109642,False
2025-11-27 00:00:00+00:00,0,,17.857142857142858,-1.3221804629202385,False
2025-11-28 00:00:00+00:00,0,,13.142857142857142,-1.2084844439768156,False
2025-11-29 00:00:00+00:00,11,-0.06479325077750465,12.714285714285714,-0.305868535635458,False
2025-11-30 00:00:00+00:00,26,0.0,12.714285714285714,0.8987047246040692,False
2025-12-01 00:00:00+00:00,56,-0.058138116129807065,19.285714285714285,2.4281121560715837,False
2025-12-02 00:00:00+00:00,14,-0.055016560213906426,20.285714285714285,-0.23678247804870042,False
2025-12-03 00:00:00+00:00,124,-0.020915409970668056,33.0,3.0478817780149385,True
2025-12-04 00:00:00+00:00,0,,33.0,-0.7808219270332746,False
2025-12-05 00:00:00+00:00,0,,33.0,-0.6956558064890371,False
2025-12-06 00:00:00+00:00,46,-0.037986813679985375,38.0,0.6145228794597409,False
2025-12-07 00:00:00+00:00,5,0.015139895677566528,35.0,-0.5541847674275869,False
2025-12-08 00:00:00+00:00,21,-0.05086450775464376,30.0,-0.10774965634218342,False
2025-12-09 00:00:00+00:00,18,-0.12398363484276666,30.571428571428573,-0.22179265531189243,False
2025-12-10 00:00:00+00:00,9,-0.08002228869332208,14.142857142857142,-0.433128603594072,False
2025-12-11 00:00:00+00:00,20,-0.07599790990352631,17.0,-0.15159548402853432,False
2025-12-12 00:00:00+00:00,62,-0.059567893224377784,25.857142857142858,0.9715432604881528,False
2025-12-13 00:00:00+00:00,29,-0.06123232841491699,23.428571428571427,-0.051780336213930744,False
2025-12-14 00:00:00+00:00,0,,22.714285714285715,-0.8461054481428378,False
2025-12-15 00:00:00+00:00,0,,19.714285714285715,-0.7319278441393696,False
2025-12-16 00:00:00+00:00,0,,17.142857142857142,-0.6913669854486868,False
2025-12-17 00:00:00+00:00,0,,15.857142857142858,-0.7708895002770574,False
2025-12-18 00:00:00+00:00,0,,13.0,-0.7708895002770574,False
2025-12-19 00:00:00+00:00,0,,4.142857142857143,-0.7708895002770574,False
2025-12-20 00:00:00+00:00,4,0.0,0.5714285714285714,-0.45859944167332467,False
2025-12-21 00:00:00+00:00,0,,0.5714285714285714,-0.6596990590988318,False
2025-12-22 00:00:00+00:00,0,,0.5714285714285714,-0.5735397952717021,False
2025-12-23 00:00:00+00:00,0,,0.5714285714285714,-0.49973256480569284,False
2025-12-24 00:00:00+00:00,99,-0.030012777357390434,14.714285714285714,2.7987582797782156,True
2025-12-25 00:00:00+00:00,0,,14.714285714285714,-0.4596763273095221,False
2025-12-26 00:00:00+00:00,8,0.07691768556833267,15.857142857142858,-0.07468736239911314,False
2025-12-27 00:00:00+00:00,2,0.0,15.571428571428571,-0.2310976136346485,False
2025-12-28 00:00:00+00:00,35,-0.056379773787089756,20.571428571428573,0.9015130762219756,False
2025-12-29 00:00:00+00:00,2,-0.4167623817920685,20.857142857142858,-0.3222441093600824,False
2025-12-30 00:00:00+00:00,4,0.16466602683067322,21.428571428571427,-0.2598218974463363,False
