ngram,count
mbg,14357
program,4548
makan,4130
dan,3904
di,3614
yg,3478
gratis,3416
bergizi,3042
yang,2963
ini,2850
anak,2830
makan bergizi,2648
bergizi gratis,2578
ada,2043
untuk,1977
itu,1910
program mbg,1725
dari,1624
program makan,1601
ga,1379
sekolah,1318
aja,1287
buat,1270
bisa,1251
gizi,1157
indonesia,1146
jadi,1130
keracunan,1113
ya,1090
gak,1084
ke,1081
tapi,1033
lebih,965
juga,962
banyak,923
dengan,921
makanan,895
pemerintah,862
nya,853
tidak,817
sama,812
makanbergizigratis,802
bukan,775
mau,762
apa,752
kita,734
prabowo,696
rakyat,674
anak anak,665
anggaran,650
