week,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2024-12-30/2025-01-05,46,6,0,0,0,0,21,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0
2025-01-06/2025-01-12,107,7,11,4,6,4,43,0,5,2,17,8,1,1,6,16,0,34,1,0,0,0,1,0,2,0,0,6,13,1,1,5,4,0,0,0,1,1,0,5,1,0,3,0,1,3,0,2,0,0
2025-01-13/2025-01-19,190,34,20,12,32,7,29,2,2,4,29,5,2,1,9,4,2,4,0,0,2,0,0,0,6,1,0,2,13,7,1,4,3,0,4,1,1,0,0,11,1,0,2,0,1,1,3,1,0,0
2025-01-20/2025-01-26,170,38,15,7,20,12,25,6,1,6,8,14,1,3,16,4,1,2,4,3,0,46,1,1,3,1,0,2,1,1,0,5,4,0,2,0,0,2,0,1,1,0,6,0,1,0,0,1,0,0
2025-01-27/2025-02-02,87,16,10,9,8,7,14,0,4,2,10,1,1,0,3,3,2,0,9,2,1,13,0,0,0,2,11,0,0,1,0,1,4,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2025-02-03/2025-02-09,144,34,21,11,34,13,22,2,9,16,6,2,2,1,5,1,1,3,1,7,1,3,0,3,1,1,1,2,3,1,3,2,0,1,1,0,1,0,10,3,0,0,1,0,2,0,0,1,1,0
2025-02-10/2025-02-16,156,39,28,14,40,9,23,1,2,12,18,3,1,4,2,1,2,3,1,9,0,3,0,1,0,8,0,1,2,1,0,1,0,0,0,0,0,1,4,1,2,0,2,0,1,0,1,1,0,0
2025-02-17/2025-02-23,117,31,26,12,17,10,23,3,1,13,7,5,3,1,0,4,2,1,0,6,2,7,4,1,0,3,0,1,1,0,1,1,0,0,2,1,1,0,0,1,1,0,1,0,3,0,2,0,0,0
2025-02-24/2025-03-02,109,23,16,13,11,12,16,6,2,3,4,5,3,2,4,4,6,5,1,8,1,2,0,0,3,3,7,1,2,0,1,0,3,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0
2025-03-03/2025-03-09,92,31,9,9,11,9,10,0,2,3,3,3,0,0,5,3,1,1,0,3,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
2025-03-10/2025-03-16,112,34,15,14,18,5,19,1,4,4,5,2,0,1,1,1,5,3,0,5,0,0,0,0,1,5,0,0,1,1,0,0,2,1,2,0,0,1,1,4,0,4,2,0,0,3,0,1,0,0
2025-03-17/2025-03-23,79,27,14,16,14,6,7,2,1,16,4,7,0,0,5,3,4,1,1,2,0,0,0,0,1,1,3,0,1,0,0,1,0,7,1,0,2,0,1,1,2,0,0,0,0,0,0,0,0,2
2025-03-24/2025-03-30,119,48,13,21,25,12,18,0,5,10,2,4,0,2,8,13,5,1,10,5,0,0,0,0,0,1,2,0,1,2,1,2,1,10,0,0,2,0,1,1,2,0,0,0,2,0,0,0,0,6
2025-03-31/2025-04-06,81,27,4,13,6,4,7,0,1,6,3,1,1,7,2,4,1,1,2,3,0,0,0,0,1,6,0,1,0,0,2,2,2,1,0,2,0,0,3,0,2,0,0,0,1,0,1,0,0,0
2025-04-07/2025-04-13,66,15,8,12,6,17,7,0,3,3,1,3,0,8,3,3,2,2,5,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0
2025-04-14/2025-04-20,116,26,11,19,18,11,9,1,7,8,1,2,0,5,6,5,1,5,4,10,0,0,2,1,1,4,0,2,1,3,0,0,1,3,2,6,1,1,0,0,0,2,1,0,0,3,1,1,1,0
2025-04-21/2025-04-27,75,13,6,14,8,22,2,10,3,15,5,4,5,6,5,2,5,1,1,0,3,0,2,1,0,2,0,1,0,4,0,1,7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2025-04-28/2025-05-04,123,35,15,30,10,15,5,29,6,5,4,9,21,4,5,2,3,1,2,1,2,2,12,1,0,0,2,1,1,0,5,2,0,1,2,3,1,3,1,0,0,0,0,0,2,0,1,1,0,0
2025-05-05/2025-05-11,151,49,26,23,17,12,11,32,7,14,4,8,18,5,3,4,3,2,2,2,11,1,4,0,4,1,0,0,0,1,0,2,0,2,1,0,0,2,1,3,1,0,1,0,0,0,0,0,18,0
2025-05-12/2025-05-18,112,32,14,20,8,14,8,26,1,6,1,3,7,6,0,3,0,1,9,2,4,0,3,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,0,0,0,2,0,3,0
2025-05-19/2025-05-25,88,25,10,18,7,21,6,15,1,8,8,1,3,10,13,1,2,1,2,3,2,0,2,1,0,3,0,0,0,2,5,2,3,3,3,2,1,3,1,1,0,0,0,1,0,0,0,2,0,0
2025-05-26/2025-06-01,122,23,15,14,14,15,6,8,3,6,3,2,0,8,4,8,0,1,6,3,0,0,1,0,2,3,0,3,1,0,3,1,1,0,2,1,0,1,0,0,1,0,0,0,1,3,1,0,1,0
2025-06-02/2025-06-08,99,50,11,14,18,10,6,11,3,11,4,5,0,5,7,2,2,1,2,1,0,0,0,1,3,2,0,2,0,0,0,0,0,0,1,1,1,0,1,0,2,1,0,0,0,1,3,0,1,0
2025-06-09/2025-06-15,121,52,9,31,15,19,6,4,4,6,4,8,1,12,5,4,3,1,4,0,0,0,2,1,0,1,0,1,1,2,0,1,2,4,2,1,2,1,0,0,2,0,0,4,3,1,1,1,0,1
2025-06-16/2025-06-22,79,30,13,10,7,6,3,0,5,4,6,4,0,8,2,1,1,5,1,2,0,0,0,0,0,0,0,2,3,0,4,0,1,1,0,4,1,0,2,0,0,0,0,0,0,1,2,1,0,0
2025-06-23/2025-06-29,150,67,32,36,16,19,19,7,15,6,10,6,3,13,7,2,5,10,3,0,0,0,0,4,2,1,0,3,1,4,2,4,1,1,0,1,3,0,2,0,1,0,1,5,1,0,2,1,0,1
2025-06-30/2025-07-06,53,28,17,20,8,12,3,0,3,1,4,2,1,1,1,9,3,2,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,1,1,1,0,0
2025-07-07/2025-07-13,52,16,5,13,4,8,4,2,7,0,1,1,0,2,5,3,2,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0
2025-07-14/2025-07-20,117,37,19,23,5,10,14,5,11,4,4,4,1,4,4,2,0,3,6,3,0,1,0,1,1,2,0,0,3,2,1,1,1,0,2,2,3,0,0,0,0,0,1,10,0,2,0,0,0,2
2025-07-21/2025-07-27,85,36,12,24,3,7,6,6,2,5,6,10,15,1,3,1,3,3,2,0,3,0,1,1,0,0,2,0,0,2,0,0,2,0,1,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0
2025-07-28/2025-08-03,124,40,22,18,13,8,12,9,13,8,5,3,7,2,5,9,4,2,3,3,2,0,1,0,1,2,0,1,0,0,0,2,2,0,7,1,0,0,1,0,0,0,0,0,0,0,1,3,0,7
2025-08-04/2025-08-10,92,47,10,17,8,9,15,3,2,2,4,7,5,6,5,10,8,3,3,2,0,0,0,0,1,1,5,0,0,1,0,2,2,0,3,3,3,0,0,0,1,0,0,2,1,2,0,1,1,1
2025-08-11/2025-08-17,104,31,21,13,16,10,8,8,5,1,3,6,8,6,8,5,5,1,1,1,1,1,1,5,0,2,26,2,0,0,1,0,0,1,1,0,3,0,0,0,0,1,2,0,2,3,1,3,0,0
2025-08-18/2025-08-24,105,48,40,12,19,8,1,11,6,4,6,9,6,1,2,3,1,3,5,1,3,0,0,3,1,1,0,2,1,2,0,0,2,2,0,2,1,1,1,0,1,0,1,0,1,0,0,1,0,2
2025-08-25/2025-08-31,114,45,25,8,28,10,2,12,10,14,9,13,10,3,2,0,8,0,1,1,6,0,5,5,0,0,0,0,1,2,0,1,0,3,1,0,2,0,0,1,2,0,1,0,2,0,0,0,0,1
2025-09-01/2025-09-07,128,52,25,4,16,8,6,12,7,8,7,11,4,4,1,2,4,1,1,1,5,2,4,4,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2025-09-08/2025-09-14,167,55,46,12,37,10,4,10,13,12,10,7,8,4,1,0,4,5,3,1,1,1,4,5,4,0,0,2,0,4,0,1,2,1,1,0,1,0,2,1,1,0,0,0,1,5,1,0,0,1
2025-09-15/2025-09-21,179,51,51,10,11,9,8,19,28,9,14,17,18,3,1,1,7,2,1,1,10,0,9,2,6,0,0,0,0,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0
2025-09-22/2025-09-28,131,46,23,13,5,8,1,29,15,6,11,6,20,1,0,0,7,0,0,1,10,2,5,8,4,0,0,2,0,1,4,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2025-09-29/2025-10-05,110,30,18,12,14,10,3,36,7,11,5,10,10,3,0,1,4,0,0,2,7,0,2,4,2,1,0,0,0,1,6,2,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,1,1,0
2025-10-06/2025-10-12,178,93,38,31,25,19,7,29,21,8,5,14,13,4,0,2,7,1,4,0,4,0,5,4,8,0,1,5,0,1,2,1,0,0,1,1,1,5,0,0,1,0,0,0,0,0,1,2,1,0
2025-10-13/2025-10-19,116,60,20,6,12,11,4,12,5,3,7,9,15,12,2,3,1,1,1,1,2,0,3,1,3,0,0,4,1,3,3,1,1,1,0,1,1,4,0,0,1,0,0,0,1,0,0,0,0,0
2025-10-20/2025-10-26,142,53,28,26,13,16,2,14,17,3,7,15,10,9,8,2,2,1,4,0,2,1,2,0,4,0,3,1,1,1,1,3,1,0,1,2,1,1,1,0,1,0,0,0,0,0,1,1,0,0
2025-10-27/2025-11-02,180,76,19,14,12,12,4,25,14,9,14,8,10,5,3,0,1,0,2,0,5,2,1,5,2,1,1,5,0,3,2,0,1,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0
2025-11-03/2025-11-09,56,19,5,9,5,4,3,5,3,1,2,3,1,1,0,2,0,1,2,2,1,0,0,0,1,0,1,1,2,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
2025-11-10/2025-11-16,27,18,9,4,5,3,0,3,2,4,2,5,0,2,0,0,2,0,4,2,0,0,0,0,0,2,1,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-17/2025-11-23,59,15,4,2,4,5,1,6,14,1,5,7,0,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-24/2025-11-30,28,20,3,4,5,5,0,2,6,2,2,1,2,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2025-12-01/2025-12-07,76,37,10,12,30,5,0,11,9,3,2,6,3,1,3,3,0,2,0,1,1,0,1,4,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,2,17,1,0,0,0,0,0,0,0
2025-12-08/2025-12-14,60,31,6,5,10,3,1,2,6,2,2,4,8,1,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,1,1,0,0,1,1,0,0,0,0,6,0,0,2,0,0,0,0,0
2025-12-15/2025-12-21,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-12-22/2025-12-28,48,31,12,9,9,2,1,1,3,3,2,6,1,2,0,0,4,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
2025-12-29/2026-01-04,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
